topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.04988295	0.048782047	0.04902769	0.7517595	0.050386798	0.050160956
0.016082903	0.015733937	0.01576715	0.016091164	0.016136067	0.9201887
0.014450398	0.014159124	0.014161327	0.014419132	0.92826784	0.014542141
0.31593943	0.010865919	0.01088408	0.011052303	0.64014524	0.0111130215
0.02436849	0.023805974	0.02391192	0.024232637	0.024373863	0.8793071
0.016046554	0.015691679	0.9198802	0.01619328	0.01604193	0.016146295
0.049956	0.048873402	0.048940923	0.049750954	0.049839944	0.75263876
0.04984308	0.048756268	0.048966546	0.7524909	0.049822092	0.05012111
0.8544183	0.028649198	0.02876152	0.029299317	0.029357353	0.02951438
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.037011437	0.03609612	0.036285713	0.8164993	0.03692433	0.03718311
0.029343084	0.7003003	0.028851518	0.02924915	0.18271703	0.02953895
0.024277229	0.023743412	0.39889613	0.50428474	0.024354413	0.024444077
0.9554887	0.008789008	0.008795722	0.008940249	0.00896852	0.009017816
0.87936676	0.023831127	0.023868687	0.02426042	0.024290405	0.024382615
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.07696758	0.07520421	0.075456016	0.07670395	0.6183169	0.07735133
0.02936255	0.028660307	0.028785316	0.029218368	0.029275158	0.85469824
0.07696579	0.07520419	0.075456	0.07670395	0.61832005	0.077349976
0.049921032	0.048858836	0.049015854	0.049754616	0.049853932	0.7525957
0.05001876	0.04880957	0.0490262	0.049756203	0.04985563	0.7525336
0.07688537	0.07517618	0.075551674	0.618233	0.07683612	0.07731763
0.07696231	0.07520416	0.075455986	0.07670394	0.6183267	0.07734685
0.049859863	0.048794024	0.751589	0.049755555	0.049812842	0.050188676
0.8792211	0.023846213	0.023825193	0.024246247	0.02429025	0.024571015
0.9099949	0.017694477	0.017794361	0.018112848	0.018126078	0.018277287
0.47969803	0.020311296	0.02041765	0.43791467	0.02077829	0.020880047
0.036958244	0.03624376	0.036230695	0.5346674	0.31876335	0.037136648
0.02076669	0.020348042	0.020426402	0.020701952	0.02076988	0.896987
0.029309615	0.02873865	0.85392517	0.029243918	0.029274674	0.029507944
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.024262277	0.023747995	0.023834815	0.024327192	0.87936896	0.024458723
0.024348514	0.023758898	0.023822105	0.8791279	0.024373414	0.024569208
0.4529093	0.028714936	0.028876198	0.029278904	0.4307564	0.029464278
0.45808455	0.048990004	0.04895224	0.049841017	0.049940243	0.34419197
0.04993793	0.049107615	0.049302477	0.75127184	0.049938936	0.050441224
0.04985389	0.0487694	0.048976272	0.04980926	0.7524905	0.050100643
0.010257791	0.010050418	0.5893735	0.36975458	0.0102596525	0.010304056
0.011065757	0.94490325	0.010845798	0.011028158	0.011045144	0.011111906
0.016096339	0.11681267	0.015756251	0.016081264	0.8190852	0.016168306
0.03701118	0.03611317	0.036254946	0.036815967	0.03707026	0.8167345
0.016042082	0.015685624	0.9200661	0.016040903	0.016047906	0.016117409
0.036906492	0.03607754	0.4195473	0.037026662	0.4332256	0.037216462
0.8540917	0.028706485	0.028848112	0.02954258	0.02931728	0.029493839
0.013110228	0.012849948	0.9346954	0.013064408	0.013091032	0.013188957
0.050303057	0.04879014	0.04905379	0.050069805	0.7516259	0.050157297
0.014420502	0.92815036	0.0141497115	0.01439086	0.014409123	0.014479467
0.009594557	0.0093545485	0.45769376	0.50412786	0.009595166	0.009634083
0.0089709	0.008786404	0.008813227	0.008942041	0.008952904	0.9555345
0.020738542	0.020301392	0.020386897	0.8968458	0.02086253	0.020864803
0.029299896	0.028642176	0.02874145	0.029318197	0.029350976	0.8546473
0.46827826	0.028654436	0.41503784	0.029265154	0.029329916	0.029434344
0.018154973	0.33916283	0.017777542	0.20921753	0.39744687	0.018240241
0.05006212	0.75079477	0.04914522	0.04979485	0.04997345	0.050229624
0.07717405	0.61635435	0.07549701	0.07685286	0.07690567	0.077216096
0.0144463265	0.014128175	0.31967556	0.014389846	0.014484189	0.62287587
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.02430304	0.023793802	0.02383168	0.879421	0.024262996	0.024387538
0.029402582	0.028736856	0.028886696	0.029238556	0.029336346	0.85439897
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.39844772	0.50460243	0.023920778	0.024288274	0.024295453	0.024445297
0.011077017	0.94480157	0.010859289	0.011041319	0.011072112	0.0111487135
0.03692023	0.036088035	0.036210734	0.036810253	0.8168673	0.037103467
0.029324964	0.028665112	0.028890373	0.02923281	0.029386869	0.85449994
0.011059991	0.81282836	0.010858855	0.011041749	0.14310421	0.011106843
0.016098024	0.015939407	0.015887603	0.91979223	0.01612473	0.01615795
0.51702595	0.004656804	0.4640106	0.0047506415	0.0047671134	0.004788881
0.014546208	0.014147809	0.6029404	0.014433927	0.33933777	0.014593957
0.037055425	0.3078361	0.036388077	0.2921379	0.036939643	0.2896429
0.020849643	0.020278864	0.020373818	0.89689654	0.020776946	0.020824209
0.03699595	0.45319256	0.03631283	0.036827084	0.0369169	0.39975467
0.013150989	0.012797228	0.31350183	0.63425845	0.01312904	0.013162412
0.03698756	0.036084786	0.036224287	0.8163529	0.037014425	0.037336018
0.03706008	0.21880816	0.63320225	0.036892243	0.036909457	0.037127767
0.011982364	0.01171412	0.011759619	0.011992077	0.9404779	0.0120739145
0.010257867	0.9488977	0.01006621	0.010232085	0.010247849	0.010298239
0.01809518	0.017685782	0.90984553	0.018092288	0.018096363	0.018184854
0.016067397	0.015780726	0.91992563	0.016034512	0.016042413	0.016149351
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.037247825	0.03614866	0.036254022	0.0369718	0.036973547	0.81640416
0.02078623	0.020285511	0.020364733	0.020681264	0.02081657	0.8970657
0.007960032	0.0077839643	0.0078107473	0.007941639	0.96051174	0.007991866
0.816816	0.036093153	0.03621845	0.036888145	0.036925413	0.037058864
0.020741101	0.020283703	0.020427627	0.45422256	0.020736827	0.46358815
0.016059298	0.015698941	0.919935	0.016032347	0.016090818	0.01618361
0.024308847	0.023843164	0.023855167	0.024241213	0.8793588	0.024392832
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.029407624	0.028736917	0.028892502	0.02923857	0.02933639	0.854388
0.024304133	0.023781372	0.0238527	0.024238843	0.19655642	0.70726657
0.049859833	0.048793994	0.7515979	0.049755555	0.049812846	0.050179902
0.7524439	0.04878042	0.04895315	0.04983959	0.049912293	0.050070696
0.036995113	0.03611102	0.03629053	0.036817603	0.036892213	0.8168935
0.036964335	0.036360167	0.036501147	0.036809806	0.8160829	0.03728167
0.049957864	0.04887357	0.048940923	0.049750954	0.049839947	0.75263673
0.4057881	0.49725246	0.023918746	0.024295282	0.024291469	0.024453923
0.077265345	0.07530226	0.07548231	0.07671446	0.07685818	0.61837745
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.57417876	0.028658856	0.028755957	0.30952314	0.029385293	0.029498048
0.036911383	0.03614499	0.03623537	0.8166858	0.03694412	0.03707834
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.016040059	0.015689291	0.92006963	0.016018784	0.016044708	0.016137486
0.1141312	0.21685363	0.62074345	0.016067453	0.016059045	0.01614523
0.020777691	0.020346431	0.020382993	0.020688973	0.020791225	0.89701265
0.076906525	0.61657923	0.07548142	0.07695624	0.0768631	0.077213444
0.029317133	0.028662354	0.028766235	0.029237524	0.02930934	0.8547074
0.010280546	0.9486995	0.010083677	0.010256868	0.010332222	0.010347204
0.66598976	0.3068039	0.0067047565	0.0068216557	0.006833785	0.0068461434
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.03696682	0.036565933	0.03626512	0.037099276	0.8160138	0.037089035
0.07686858	0.07518075	0.07587744	0.0770898	0.617748	0.077235386
0.01104567	0.010802081	0.94496787	0.011037199	0.011048222	0.011098933
0.029430019	0.028756361	0.2867335	0.029354416	0.59622645	0.029499244
0.07690723	0.07522366	0.07579654	0.07699603	0.07693169	0.6181448
0.0044746413	0.0043661715	0.004384265	0.9778231	0.0044650706	0.0044867313
0.0768852	0.07517618	0.075548485	0.61823934	0.07683608	0.07731471
0.020755105	0.020355228	0.020424264	0.020701753	0.020769665	0.89699394
0.016056737	0.01568922	0.015783142	0.016054207	0.9202353	0.016181469
0.020754647	0.02035653	0.020424366	0.020701734	0.020722639	0.89704007
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.050082915	0.75077313	0.049145542	0.049794905	0.049973663	0.05022986
0.0771977	0.61632997	0.075497106	0.076853186	0.076905854	0.07721615
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.0065110815	0.22810873	0.74583364	0.0065043983	0.0065067536	0.0065353424
0.018177789	0.017691739	0.32428244	0.6035435	0.018131593	0.018172912
0.07689277	0.075503886	0.07544489	0.0767086	0.07685196	0.61859787
0.011083955	0.010805193	0.010847302	0.94509804	0.011067357	0.011098112
0.024288932	0.023746256	0.023862883	0.024382325	0.024314445	0.8794052
0.07713707	0.07543305	0.61624444	0.0767995	0.077015944	0.077370025
0.3051011	0.59805834	0.023868265	0.024252659	0.024286138	0.024433449
0.020817028	0.020398326	0.020435236	0.020707257	0.4853563	0.4322859
0.0024613945	0.00240987	0.002410803	0.84061646	0.1496299	0.0024715324
0.049853943	0.048769414	0.048976995	0.04981301	0.75248575	0.050100893
0.049863428	0.048756354	0.75164694	0.049753744	0.049919344	0.050060134
0.0110857785	0.0108111175	0.94479984	0.011078863	0.011092386	0.011132014
0.024310336	0.023737114	0.023838904	0.87944555	0.024267163	0.024400903
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.04988813	0.048889395	0.048959464	0.049892493	0.75228226	0.0500883
0.014467106	0.92788786	0.014195247	0.0143935885	0.014535906	0.014520277
0.02430205	0.023739181	0.023831952	0.87930536	0.024322666	0.024498763
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.029303875	0.028641755	0.028804602	0.8543117	0.029392177	0.02954583
0.8546372	0.028644709	0.028746253	0.029262483	0.029306175	0.029403131
0.8546179	0.028642345	0.02873788	0.029282931	0.029294178	0.029424751
0.014440911	0.014159745	0.92805994	0.014392471	0.014421376	0.014525535
0.7524388	0.048780434	0.04895316	0.049839556	0.04991735	0.0500707
0.037005264	0.03610334	0.036277805	0.8164321	0.03696151	0.03721995
0.03692202	0.036094535	0.81570387	0.03716322	0.036896393	0.037220005
0.0052961153	0.84582233	0.005193244	0.0052776365	0.13309246	0.0053182556
0.0075381175	0.882852	0.0074069244	0.0075346758	0.08708644	0.0075818547
0.016054986	0.015689302	0.015765067	0.9202513	0.01611403	0.01612537
0.016056065	0.91993076	0.015803494	0.016020374	0.016041752	0.016147556
0.03687419	0.03609909	0.036221452	0.8166297	0.03698168	0.037193865
0.6181338	0.0752124	0.07545725	0.0769649	0.076950826	0.07728085
0.5112993	0.0141125275	0.0141840475	0.014424748	0.43148428	0.014495094
0.07683955	0.07523366	0.07548456	0.6177135	0.07713325	0.077595495
0.029294603	0.028647324	0.58787197	0.29543483	0.02926291	0.029488318
0.07711385	0.075247236	0.07577628	0.07672806	0.07691029	0.6182243
0.024447126	0.30182436	0.023877377	0.22595617	0.39930558	0.024589388
0.03693379	0.036089487	0.036261626	0.036884777	0.03695565	0.8168746
0.02075364	0.020341571	0.02039539	0.020726373	0.8969409	0.020842124
0.0095914155	0.009455574	0.009387926	0.9523669	0.009570986	0.0096272295
0.89679515	0.020297954	0.020499457	0.020703131	0.020732822	0.020971494
0.020739675	0.020324297	0.89650375	0.020738045	0.02084833	0.020845965
0.029334767	0.280719	0.6019839	0.02922954	0.02932605	0.029406723
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.07688534	0.07517619	0.075549036	0.6182308	0.07683613	0.07732247
0.44483215	0.51106465	0.010866853	0.011047331	0.0110757	0.011113365
0.3524331	0.012850291	0.012852922	0.013090883	0.2469824	0.3617904
0.029379396	0.85368276	0.028834248	0.02924386	0.029277142	0.029582545
0.012004984	0.011758971	0.011794757	0.94039106	0.011991509	0.012058765
0.8792477	0.02382368	0.02386615	0.024265261	0.024320278	0.024476912
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.049859826	0.048793986	0.7516003	0.049755547	0.049812846	0.05017747
0.03704127	0.036093272	0.036286287	0.8164318	0.037041716	0.03710559
0.014426194	0.014116635	0.014312448	0.9281595	0.014407203	0.014578055
0.029402502	0.028736802	0.028877044	0.029238543	0.029336303	0.8544088
0.049910918	0.048775956	0.7508812	0.0503236	0.049847398	0.050260913
0.5192666	0.012797746	0.012854645	0.42882174	0.013091468	0.013167822
0.03721109	0.33183292	0.036259346	0.036937118	0.5206919	0.037067648
0.0052892617	0.97364795	0.0051911464	0.0052768053	0.0052846754	0.005310159
0.006812354	0.96605927	0.0066849794	0.0067966916	0.006806657	0.0068400432
0.013111534	0.9346275	0.0129015045	0.013065156	0.013088583	0.013205753
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.049888115	0.04889165	0.04895945	0.0498847	0.7522878	0.050088283
0.39740017	0.02387455	0.023855506	0.024291813	0.5059561	0.024621848
0.0053043324	0.005172014	0.0052179685	0.9736821	0.0053069512	0.005316595
0.9100512	0.017695855	0.017793499	0.01811572	0.01810757	0.018236151
0.04983205	0.048756074	0.048943035	0.75237274	0.049890604	0.050205555
0.011078436	0.3870102	0.010886335	0.011050515	0.5688721	0.011102421
0.02434723	0.023756409	0.023853438	0.024219517	0.024332479	0.8794909
0.037119117	0.036102645	0.036217593	0.8164502	0.03697176	0.037138693
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.036907535	0.8158341	0.036371484	0.036857456	0.036880847	0.037148587
0.006515439	0.0063655195	0.0063906945	0.0065014632	0.9676972	0.0065296297
0.036871582	0.036084488	0.036218867	0.81681293	0.036900137	0.03711202
0.07690719	0.07522363	0.075788334	0.07699682	0.07693161	0.61815244
0.07688828	0.07524586	0.6169344	0.07672009	0.07680482	0.07740654
0.2864077	0.31550187	0.014188419	0.014413881	0.014428452	0.35505965
0.03687158	0.03608448	0.036218863	0.81681275	0.036900137	0.037112184
0.016056065	0.91993064	0.015803577	0.016020374	0.016041752	0.016147556
0.02927435	0.028637337	0.02878234	0.8545601	0.029269626	0.029476276
0.03695098	0.036081597	0.036259387	0.036889248	0.8166342	0.037184604
0.014420279	0.92815053	0.01414971	0.014390857	0.014409122	0.014479463
0.029329617	0.028645301	0.028743917	0.8544836	0.029321114	0.029476479
0.036997728	0.036169138	0.036368612	0.036939774	0.0370249	0.8164998
0.0075337435	0.9624639	0.007392173	0.0075180964	0.0075276503	0.007564411
0.024325732	0.26178637	0.023906283	0.024280714	0.64127153	0.024429362
0.07688828	0.07524586	0.61693406	0.07672009	0.07680482	0.077406906
0.736493	0.0060962085	0.23866543	0.0062622107	0.0062283254	0.006254776
0.618224	0.07522051	0.0754862	0.076874115	0.0769895	0.07720565
0.020746386	0.020356186	0.020465942	0.89677334	0.020731293	0.020926869
0.81682825	0.036094178	0.03622208	0.03687546	0.03693053	0.03704953
0.037094034	0.03618851	0.03639602	0.0368478	0.036950123	0.8165235
0.016067063	0.015712017	0.015778586	0.92020667	0.016087528	0.01614807
0.029328294	0.85328996	0.028786207	0.029463476	0.02946238	0.029669672
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.8165118	0.0361686	0.03622585	0.03685978	0.03711508	0.037118867
0.018114211	0.017694363	0.017823616	0.018084649	0.9100487	0.018234432
0.029379401	0.8536817	0.028834255	0.029243864	0.029277142	0.029583612
0.036982305	0.036108226	0.036266807	0.03683586	0.03692565	0.8168812
0.018102506	0.017687192	0.017777864	0.91011506	0.018108591	0.018208778
0.03693179	0.036106717	0.81607527	0.03681849	0.036876556	0.037191182
0.029301245	0.028660335	0.028890926	0.029271621	0.029300079	0.8545758
0.008977615	0.008757421	0.008825753	0.008965231	0.9554604	0.009013526
0.020731496	0.02028319	0.65378106	0.020776726	0.26351526	0.02091225
0.011984348	0.9402739	0.011759401	0.011959139	0.011975589	0.012047665
0.07727319	0.07530234	0.075482324	0.07671447	0.07685821	0.61836946
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.03690753	0.8158371	0.03636853	0.036857445	0.036880847	0.03714857
0.049955912	0.048873294	0.04894093	0.049750958	0.049839944	0.752639
0.007542192	0.0073887534	0.0074197804	0.007529897	0.9625349	0.007584471
0.036870275	0.03607722	0.036217578	0.8169021	0.036860336	0.0370725
0.077113435	0.0752472	0.07577064	0.076728046	0.07691022	0.61823046
0.07711338	0.07524719	0.07576981	0.07672804	0.07691022	0.61823136
0.61815417	0.07521232	0.07545722	0.076945275	0.076950386	0.07728062
0.0068124956	0.96605915	0.0066849794	0.0067966925	0.006806657	0.0068400432
0.036913056	0.036184467	0.81590474	0.036910277	0.036956303	0.037131105
0.03690805	0.81605655	0.03629562	0.036814857	0.03688277	0.037042186
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.050018836	0.04880957	0.0490262	0.049756203	0.04985563	0.75253356
0.024304064	0.023737043	0.02382099	0.024268879	0.024317227	0.8795518
0.036934312	0.036125004	0.81585616	0.036919214	0.03692783	0.0372375
0.050031617	0.048809614	0.04902629	0.049756214	0.04985566	0.75252056
0.03707487	0.8156877	0.03627711	0.03681902	0.036896415	0.037244864
0.02077682	0.8962207	0.02042376	0.02073925	0.020818526	0.021020925
0.3520303	0.012807075	0.012905859	0.013137097	0.013163239	0.5959564
0.03691098	0.03608698	0.03627573	0.3312554	0.52235407	0.037116863
0.0144202355	0.9281506	0.014149712	0.01439086	0.014409123	0.014479466
0.016061904	0.015741596	0.015800396	0.0160199	0.016042763	0.92033345
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.029366178	0.6094365	0.028829504	0.029276252	0.27364388	0.029447643
0.024411002	0.023775097	0.02384574	0.024270073	0.3595566	0.54414153
0.024304496	0.023800736	0.8789132	0.02423718	0.024269134	0.024475234
0.024521854	0.02375822	0.87866855	0.024301	0.024362804	0.024387633
0.8166545	0.03624693	0.036226723	0.03689369	0.03691344	0.037064727
0.024357507	0.023757853	0.27279714	0.6302368	0.024349373	0.024501333
0.009599225	0.009383838	0.009393042	0.009555871	0.009581181	0.9524868
0.076844156	0.075175464	0.075460665	0.61780936	0.07709579	0.07761457
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.024369862	0.023816105	0.6206294	0.024248688	0.024309875	0.2826261
0.029373318	0.028666276	0.02880451	0.029250583	0.45076168	0.43314362
0.6749557	0.006354148	0.29916877	0.0064890576	0.0065079187	0.006524359
0.01310865	0.012815112	0.01287458	0.8447188	0.013146756	0.10333605
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.024267942	0.023758778	0.023828832	0.8794801	0.024277257	0.02438712
0.036968183	0.036077365	0.03620659	0.03686133	0.03695819	0.8169283
0.012000225	0.83995396	0.011765041	0.11224163	0.011977313	0.012061836
0.029288072	0.8539656	0.02876603	0.029216291	0.02927042	0.029493615
0.07688518	0.07517618	0.0755474	0.61824065	0.076836064	0.077314496
0.014420238	0.9281506	0.014149712	0.01439086	0.014409125	0.014479466
0.016075086	0.015724845	0.015772743	0.016018508	0.016093977	0.9203148
0.03691201	0.03618654	0.036350567	0.81642085	0.0369731	0.037156947
0.13664287	0.8374228	0.0063912687	0.0064951056	0.0064983517	0.0065496145
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.018088663	0.9097486	0.017810639	0.018061182	0.018076614	0.018214274
0.029341456	0.028693443	0.028800203	0.8541995	0.029344764	0.029620562
0.47255963	0.48651186	0.0100896815	0.0102372635	0.01025631	0.010345237
0.02930502	0.028730255	0.028857714	0.85416466	0.029425085	0.029517235
0.029305045	0.02873031	0.028857786	0.8541516	0.029437995	0.029517319
0.07687716	0.07520012	0.0755295	0.07682066	0.61831117	0.077261426
0.024389	0.023747165	0.02385611	0.02428702	0.87933815	0.024382547
0.024271553	0.023748776	0.023913883	0.024304304	0.024298588	0.8794629
0.049921844	0.048870787	0.049016215	0.04975463	0.049853995	0.75258255
0.016099703	0.015710128	0.015754491	0.9202226	0.016072614	0.016140535
0.024304504	0.02380075	0.87890995	0.024237182	0.024269136	0.024478445
0.036874026	0.036077246	0.036214173	0.8167511	0.03693105	0.03715239
0.018108182	0.01773582	0.017764024	0.9100368	0.018155973	0.018199204
0.076907136	0.07522361	0.07578345	0.07699485	0.076931536	0.6181594
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.0768927	0.07549042	0.07544489	0.07670859	0.07685191	0.6186115
0.020752033	0.020270625	0.020392658	0.24506758	0.67262435	0.020892743
0.85442483	0.02865099	0.028767888	0.029283982	0.029375164	0.029497134
0.04989258	0.04893992	0.04918049	0.049980905	0.39962497	0.40238115
0.01818666	0.017725205	0.017795326	0.018148998	0.018192464	0.9099514
0.049882933	0.048782043	0.049027655	0.751779	0.05036741	0.05016092
0.47965142	0.028638048	0.028740076	0.0292812	0.029361697	0.4043275
0.16768795	0.16409066	0.16467887	0.16741577	0.16764726	0.16847949
0.049959533	0.0488626	0.048940115	0.0497511	0.05024522	0.75224143
0.07689267	0.07548632	0.07544489	0.076708585	0.07685188	0.6186156
0.6182236	0.07522051	0.075486206	0.07687461	0.0769894	0.07720566
0.036893234	0.03609484	0.81621766	0.036815874	0.036882516	0.037095826
0.036907535	0.8158377	0.03636791	0.03685745	0.036880847	0.037148565
0.049880132	0.048779584	0.04925376	0.04994627	0.7519216	0.05021865
0.07684414	0.075175464	0.07546065	0.6178214	0.07709425	0.07760413
0.036937024	0.036088955	0.03637728	0.036842745	0.81661236	0.037141677
0.049858183	0.048756484	0.048985753	0.75244135	0.0498297	0.050128527
0.020869134	0.020589733	0.020439208	0.020721307	0.020790184	0.8965904
0.049869616	0.7513771	0.04895051	0.049883723	0.049844205	0.050074853
0.029371442	0.028660642	0.028851375	0.029239202	0.85427845	0.029598866
0.02929764	0.85408145	0.028744996	0.029223973	0.02925448	0.029397449
0.013095185	0.9347574	0.012852453	0.013064596	0.013083453	0.013146893
0.012018059	0.011719837	0.011783692	0.9404035	0.012009022	0.012065885
0.02427247	0.023738299	0.023890676	0.024239333	0.8794767	0.024382496
0.07690702	0.075223535	0.07576781	0.076994024	0.076931335	0.6181763
0.92445576	0.058283616	0.0042485846	0.004321781	0.0043393853	0.004350897
0.049912725	0.04875717	0.75091827	0.05031252	0.049898397	0.050200913
